"token_address","name","symbol","decimals","logo_uri"
"7yQMZAr4zquK5SXg1Ac58sY3hUw632oV93QzTvzTpump","#Memecoins","#Memecoins",6,"https://metadata.pumplify.eu/data/QmWDEmARxkkZg17bZ7NYAz13cVrrZ654eteT63iMEw1sgA"
"8CsCuLPrxiBShGdv41RySE3ozePVh7yBLdKkag1rWxgC","FIGHT FIGHT FIGHT","FFF",6,"https://ipfs.io/ipfs/QmcKdrumsZFVKx1BvXQkL9CFJAWgW5VSuyfjcfCNjuhsDe"
"36a2TUjoHFzsA7AayBzteiEfiHaBxAtGhZXG8uaebonk","Toca Boca","Toca",6,"https://ipfs.io/ipfs/bafkreiaibaisqc77gyy56mjq22uckbjjzsjaobrxicehdjhxbntojurrqu"
"A7wiF8uHX6aH2pKDQPfAS6xmJNbAdtt39b8C2YETAvWs","coBRA","BRA",6,"https://ipfs.io/ipfs/QmfGMBs6r6AhpEF62vSJzVKVUpmb4Vm3gwUJuF6jCDki2m"
"3dVEBPHKv6aGikLgFJYM4WVH1RiHZwtFeqH8ECSWU4pB","TRUMP IS PUTINS BITCH","TIPB",6,"https://ipfs.io/ipfs/QmYWwa96DFSxdzAS3pbh4yAExxA4HP7orixkazgbipt1Ms"
"CcFGvjsddLVzm17eMvdM1LgzRHuBCZjaBfd7QRhqpump","FIRST SBF COIN","SBF",6,"https://ipfs.io/ipfs/QmZmSNWAHpXfibedrWoimvHSEs39pYBwzAMjvW2UxWJ5b2"
"5ojYBhqWmHKaJR7sdML93X7y7rFvz2GLZiHf4a7Ppump","Financially Unstable Degens","FUD",6,"https://ipfs.io/ipfs/bafkreie6gzed7tekp7ohfr3hppzq62mppfcbotnme3nntruxtapbhqh3um"
"BZb61Ad2PPogyY8GsMFjv8NFCXkTnjJFGAMvtnWUpump","CRYBABY","CRYBABY",6,"https://ipfs.io/ipfs/QmWde34YNaoKDZHXFMZ9UCtWLCN6oNMbQv4cwjatHaYoT7"
"2T3LuwmFh3bMJHGfqdMooULK6Nr5Wi8fMNC5g8MGpump","The OG Mask","Mask",6,"https://ipfs.io/ipfs/QmP7UmLbjzRvJFCpg81exMUoraUBLpBpeXnwRUcSq1nssb"
"G5ZrPQGwfuESNX2y1E2fgWQDGyt2KKvsWuegR9fnpump","First Dog to Get Tarrifs","DUKE",6,"https://ipfs.io/ipfs/QmcAecWYKowqXL5XzETqbu9gnjY3AMDgbiaSaTXzyEG7QU"
"4nMiNrVEUHpsr7KFe8eRJtoEp5rSv114MrX7ZxR6bonk","Magic Internet Money","MIM",6,"https://ipfs.io/ipfs/bafybeib4sf7vkhs7woxmdmmsl55j6ejaxd73crgpvd5jd2fxjszx5bec4u"
"H3nWHNXSnd1qAAFdUGs8ASYwFLpBqiHH55PKmr81pump","Dogwifcondom","wifdom",6,"https://pump.mypinata.cloud/ipfs/Qma2Lz6dULdozyAhhu7twEYTHZF3ySt8LV51C7nA66GQh4"
"2R61oxTNHvdkATt45z6d55zwSUWeaKxBUUeVC5uiDyQx","Pope Pepe","POPEP",6,"https://ipfs.io/ipfs/QmfH4tLD7eXgPVD8wJQA55YcXJTsVGd1vZ1k45eRA3ACeZ"
"BcABpBwpBt9Rmwpnqf5a5Svx6hLd4ZGc6iJxmxA4pump","Beach Bucks Currency","BB",6,"https://ipfs.io/ipfs/QmVFUsDSGGiyzwGF4BMbBjmrUtpTPzYfo1F967Zf6YpKwt"
"ECwU9ztUE5pNa1v6bH9dDuc469pGAL5ezKrJekcYpump","whatsupdog","whatsupdog",6,"https://ipfs.io/ipfs/bafkreigsmpibjbqxthz4vfaagw65n2jvzvcfijq5wjcy2syebosi5ryquu"
"FK2yULkooeaNijTu5qGrvf5npjUCi8iGib9P5Euupump","5gChipJFKjrAdrenochromeOrgy","CABAL",6,"https://ipfs.io/ipfs/QmNjuHsjYmdAjmBLDfjj8vs1XtJqcVcq4SPP2TTahESyXL"
"A9ZnkvAt7SzS3XUqK1EXL2nNG3LiBwcLZAUH32EYpump","SPACEX POLAR BEAR NAME","ZERO",6,"https://ipfs.io/ipfs/QmQKGr7YX85Ty53M245wbfYMschoohneZD4K5wv8ZrV2gG"
"4F1U7KN7NsJ63rr21F28oooGYZnWQaQLYMG4tQwmpump","Firts Ai Phone Number","242-8478",6,"https://ipfs.io/ipfs/QmZ1j9vSLppYBcYs7TSzjGFrz2duBt1Wu9n55XG4F29oDJ"
"Gf5QzaDBoCBStw9pqJHFt7Y6Unhg2AgAM1YooEHJpump","NEW JULY 4th","JAN 6",6,"https://ipfs.io/ipfs/QmYuM7Lxvw8UQi8egGhHCR65rzvPJrBLFC6zijtQ4Sp797"
"3xiBwb98tFP6oSxk399YwZRjELf2vSEQvceHSbYfpump","お金ロッド","Money Rod",6,"https://ipfs.io/ipfs/QmbcwRGjpvoeDFDjixEZDsRxYFExodN676pvQBiNzjTm7H"
"5cqMf84XZFExuBrwHJQUL2QmgZU2erNiQtQsnwDWpump","30 Seconds to make Millions ","30S",6,"https://ipfs.io/ipfs/QmfCRCK5yCPxE1JCUT7v4hA6nsaQxe7kh4JmHKZTWV2Be2"
"HDbYyWqLice4SDJbdHLtt792iu95XcDjT28NEGXZpump","Jonah Falcon","GIGANTIC",6,"https://ipfs.io/ipfs/QmNafYGJZ8PsyggGt1hnE6s98B33RdJy95ETMd1aEBkpSe"
"GinNabffZL4fUj9Vactxha74GDAW8kDPGaHqMtMzps2f","Ginnan Doge's Sister","GINNAN",6,"https://i.ibb.co/yknhq9N/C7t-KLAv9-400x400.jpg"
"HuPspkki5Qdnf5WAU7jtEThkeMhni6XQ23tunZRkZWUi","TRUMP MANIA","TMANIA",9,"https://quicknode.quicknode-ipfs.com/ipfs/Qmd2dfS1kFpP2caLXrZaSYRvwzqb8qbM1ohtvDHEdVypfp"
"AA5Jdb9YLWK43mejeVnBjiv54MRZ24xuY4nPLtYqpump","NEW XAI GROK GAME","EARTHGAME",6,"https://ipfs.io/ipfs/QmRZ6kaxBumDKwGsPhd95yqwc35jjR5ajqYxtQqB4eUaDg"
"Ai2NkSSgcv5dREVQhEytq35XwMmozKYrXDH3yu5qpump","moonpigㅤ","moonpigㅤ",6,"https://ipfs.io/ipfs/QmXUKgm9TggiDLdyPsjSfK9M3pG936Q4G6QCNjxbaFE8SW"
"A4V7kP4Q66tWedE72qYjDVYtQVyS9KbAP7V6pNUSYmkk","Solana Jersey","SJ",6,"https://pbs.twimg.com/media/GoXbfkGXkAA2g-M.jpg"
"Eb1w71iiSiud9qkEKbKL2UMfmyR5wRMWqpthco3wPpC5","LIBERTYCOIN","LBTC",9,"https://ipfs.io/ipfs/QmQUHTbyEzm2F2arZTRGNufhEuezq8ZXaef76fuiqTEeTn"
"BveZxWNbrCpchdQLgvrt5rbWyj9D7pVJ3ikzD1kxpump","First Goon Armour","GoonArmour",6,"https://ipfs.io/ipfs/QmW49EygbBTV4qdKt8S6YHBLRxxEAW9gdcbDkdLAEwDAQW"
"Z6WS7EKBusbSnUfueAt7bCQCJcnhJbd8z5ebvuSqwtr","Dream Big","DREAM",6,"https://ipfs.io/ipfs/bafkreibci3imgrcerb4qwt5kdum6ufnuhqd4umuo3lp7chywpuf5hrmvri"
"mPDddtmmfQhvj9CoABHhmK6eApNoZ6bu6chjqWZpump","I’m exhausted from winning","winning",6,"https://ipfs.io/ipfs/QmZtCzhw5CG9yS4eoYaaXio3BTCvTw7m38pUFKAoAu8YPE"
"J2Q8oH3U96q8DerJzNpnfU5pWJuDemBNHR8XSmocpump","backscattering baboon cock","BBC",6,"https://ipfs.io/ipfs/QmZxoceZQ7Wd6cJJ7KKWd1q3op3WLeGWn7H4qAfoudoQ1D"
"Ag2KEPshAVBQubX8n9Azi2D6z2iqhvwiP9kH8PbQpump","Hedge Fund","HEDGE",6,"https://ipfs.io/ipfs/bafkreidtb6iti6jgiqbxtsmwqgp3ltno6uo35pjyiyfyuvjgdy4dov5oai"
"E9aPbhb5xRVGP2L6qJixfJC5qWAzECpUFUxnGx3wUiND","Ice (Wormhole)","ICE",8,NULL
"2HjTfSAQkNeUCSqwuNQgHSYkPYLik4EAamWXQbn1bonk","Lupin","Lupin",6,"https://ipfs.io/ipfs/bafkreifxpvwzdjyriqen7y3esdaxvcye6aosjl4qabgg5476wi2vwnamiu"
"EgmMNLuDg6wx3XDuBrqYg4GhveTKeYbri3wDDxCfjqcc","Nova Eclipse","NE",6,"https://pbs.twimg.com/media/GxULBO2XwAAQUAB?format=jpg&name=900x900"
"8tbhDYck85cC3Ve8oDKChNFm9Vq9U5cogmMU4cBapump","CUBECOIN","CUBE",6,"https://ipfs.io/ipfs/QmVAvwRKGTisfs5DKo5sjTuWamVgFi4QRKNBZuCndFp4fg"
"2P4DLE6nFxiaRiTFxy38Fr3LzBZTN6w5t19yRbfKpump","Larry Girl","Larry",6,"https://ipfs.io/ipfs/bafybeigt7rhhg5gn7wzxqaeu2rqosttfb6wx77naqto6qofwfzlvkc72s4"
"B5ppFdAM3vjjxnMVcw4av6bsqqrYogue8oU5Xf2FSz5n","Minecraft","CRAFT",6,"https://pump.mypinata.cloud/ipfs/QmTX5KNqCgz7GZeQEWdCzRFt4AZQ8b2rZQpeSbaNAEcCzA"
"GZtUQmHuASxM6L2sosAYZVyCHiuCX7jKWuYMkSZ38o9g","EasyCoins","EZC",6,"https://ipfs.io/ipfs/QmRCy2mn2gXCCg37rbFHA1BRQ51FcAvxcuRgtVW7tm3fPe"
"AqGrmX17Gb8fJJqaujDTKUQrhy3sTvtGChV1JkqVpump","ShibaBrainrotDogeElon69inu","DOGBRNRT",6,"https://ipfs.io/ipfs/QmUjmqahfPcV45WZonmYRRy8x3PZkZ5o8JNtbLhiycZGH1"
"AJoCfRT15GJdWBH6hBJdAaxUqqz1qmRZMCc3kTf5pump","MOGA","MOGA",6,"https://ipfs.io/ipfs/QmUXdrXrhdvfmGEigKzjLCScnKAePdwbVYNmfoafETRG4g"
"u4T2kUoWYebVB27ofbYoboZ2MV2iV6Kr8z3H6HXpump","We The People","WTP",6,"https://ipfs.io/ipfs/QmYzkjGTYNAmwyRAugkcqftqTvc6FML2Q1Fgg9AhYcgBAb"
"HkyqQnA7ViLRd1uogJZXnPkhMpzFtZq15wfP5gu6pump","sleep pepe","SLEPEP",6,NULL
"D7QsYW3PqYQrL9QbQr46R5zqTW563GweQNCUK3qKUQLv","Kaito AI","KaitoAI",7,"https://arweave.net/xnXSfoWFRponIILUeWZ0B4eO7RUoa3QOXh8BQDep4rw"
"B9LxWLgyKieT2ZDpJeN32yeph6S2edSU286xzHPq7wuA","WICKR","WICKR",9,"https://ipfs.io/ipfs/bafkreicqocgoeks4woq466hacgtlfdzgdyptmr5b3kdcfqerifulzdtnda"
"A6ZM8wS5XD7SWXHRDdZiSQ4usUN2HBTbR7zcZDqWpump","100 bears vs 1 bull","BvB",6,"https://ipfs.io/ipfs/QmZAF8b7tnmwHyrG6XFuakeQarPQ7B9hyGfBBv85xnGGs9"
"6F8dvyMjm2TxmYwRdVfdr2gyisJKPgumsQdG3wtTpump","Elon first Dog","BOWIE",6,"https://ipfs.io/ipfs/QmVgvdTeCkwHtmUgBmCuAZnGeAmSK6Gkd4LTWiiF5BARJB"
"84HaEv6Q8Ccvks25fPJ1cVjHmUsdBNBhuv8i6ycEpump","Most Popular Toy For Women","Sex Toy",6,"https://ipfs.io/ipfs/bafkreiedk7chyg7knioqk2psbjpkhpqhqqgkobh6f56kffltbgvbhohqwi"
"8txA5r1whUsuxrsyfKgUkYwmeoqfJEb8JUgGthCoXSjv","ALF COIN","AlF-SOL",6,"https://ipfs.io/ipfs/QmdREjzSfaq3RVoBJS7c6eKFgqLBRKeFfH77HpHknndhXr"
"9yTnpeuAmiZ7Wps65hYe89HWoUwnFfzG7Qwp7sjw3XNQ","WIF HAT","￥",6,"https://gateway.irys.xyz/MiTL4QPbTld_1sHyaUt8QzC_cXMSgQ_l2nzQXx-SHQI"
"DoGinuF39MGaxJDeJ3QDk4qd2vXwkYf5TDYpkdpYjip","DoginHood","DOGIN",5,"https://ipfs.io/ipfs/QmPfaJVTTSLSzoVaauMKAn6Xa2bs76YeVMDERiay4UmX5b"
"2vBKWSjkfKsBwT5dVx7NzC5s2fFuAzgCgvHhe8tQpump","Japan's Atlantis","Yonaguni",6,"https://ipfs.io/ipfs/QmSs1WgP2ms6SZVz9nMjRphdXisKWiFKqypM8hShrMYaUh"
"AuWyrN5dMLcbM7btWxE5fZLDX88a2kAuJHgbAsipump","Fortnite Crypto Coin","DILLBIT",6,"https://ipfs.io/ipfs/QmZGi24mtJdDPYqCkamCeMCqqViZndr7wyuiZjYacK4BHz"
"CDJ4NWczmKZ1PnYWeH3RCZJ4oQwDb15hTqbKWhdbA3Bu","Tariff 0%","TARIFF",6,"https://gateway.pinata.cloud/ipfs/bafybeieqt4y6rl5pipg6ovcw2dhcur3jc3chpxql5ysxpuqlsirrgqg7ry"
"3QLPsmKAhjyfvrp2nqScoTCyt87aAxvSPC2KGARipump","animerica","animerica",6,"https://ipfs.io/ipfs/bafybeicvcbpoz2ymlryoo2puhfoxbigg4cbstsaqjozgnmjsk6tvl5ltne"
"DjGMENkm79R1hP5WoQmwraS3gJEVBG9hy7M57P43QjcB","Mastra Labs","MASTRA",6,"https://ipfs.io/ipfs/QmSH9WM1KA6cZKoeSvCNiVrSWTFDtrWD9SxmEVEzYdXm5n"
"8wpiiyeSitTHB7xY7fb7yxzvfXZFc6qWuFRGGYBpump","Nanj's Big Brother","OnJ",6,"https://ipfs.io/ipfs/bafkreifc5gmmr62tz43rdap2db4fjw7tcw5yk6xnmhtusrllnfjmr47chi"
"9wiHzRJrxzNTN8LrvgovfkUt8tcDD2fKWnZ8i3WTBYbv","IRAN MILITARY ","IRAN",6,"https://pump.mypinata.cloud/ipfs/bafkreig3vnfz3543s4ecutlq52lzurrcvnpomv63rrpt4qvxeejvqasdbu?img-width=256&img-dpr=2&img-onerror=redirect"
"C7ZDuLVPLQdCqXGwMFsaSUqwV2GQivigepFcfH2npump","Solana & Peace 500","S&P500",6,"https://ipfs.io/ipfs/bafkreih64mmba3nzbxsaeltgjdg2oltdrhp2ky3ofwx6mtreppesmazaji"
"7gLUAiw4mHqxdmVpcSBcxUmt7oQ6hxwCijepbDN8pump","yellow boi","joe",6,"https://ipfs.io/ipfs/QmTwGbbfpeL5XHkgVCRjbNQ5caXkqDKGR599R7dqstnE4e"
"JunEfc5HQLzFXEw3mKwJGKdi8WqHCM68zqsgeNzpump","PVP","PVP",6,"https://ipfs.io/ipfs/Qmd6GnYwadpxyoHuWERLVaZFRkr3cSPwnaUxKt32Nc1x6M"
"DXbawF8agjmKB2FMMgDLyVLjHaBnczE7pHtfMZi4jc7g","Pita The Imposter ","PITA",6,"https://ipfs.io/ipfs/QmYTxkiDV7CcaPdGQ7m43UJfveZn8xwDRjQFSLAmt1zfjc"
"DSr5VRrAFNMtvJdpYShkj185gVSJ4ncak68YrUMGqR2A","""Y U NO"" Guy","GUY",6,"https://pump.mypinata.cloud/ipfs/QmbMbTNV5tc4cXtkSWKoi9c6T9tmqr89EoKtpvPjohd4iR"
"C5DWLfktysapCt7UmQrqMWVcZk3gNkRQ5TnXF3Hnpump","NEW MEMECOIN","USD ",6,"https://ipfs.io/ipfs/QmVeUSgGVDwzmtCHhpfUAEbTpf59HAnEN7AC8YgbG8pP5Y"
"7mmQGJfiBraC39JrJDTqQHL3XJR55fEpCjJ4iHo2pump","Easter Egg","Egg",6,"https://ipfs.io/ipfs/QmUkWCRTSHixofPatAtxrpVxzCAZKGT3BhFRJVfuMTXXje"
"E5zn8ETvCd8BrcHx5aH5bPPQAjJQhJHeV9MtFTRtpump","Grotto Glizzy Garden","GGG",6,"https://ipfs.io/ipfs/bafkreibzkv5got76jeq2wcuurtho2l3wsskil2jttfdlqdqwnrv3635fne"
"23tSNtmxLQhqQiHAawtkZfSSCSWdbpbowavXmBJNpump","7 Deadly Memecoin Sins","DMC",6,"https://ipfs.io/ipfs/QmSeCmu2kF34CFwEDVNcWYq6xB6jNocuMmoZNbWpkWwVAa"
"BXcUQvXhGkHJT2FN7VP2VhonKjxx6vwJyREAKxejbonk","froge","froge",6,"https://ipfs.io/ipfs/bafkreigtpsjbkn5zigpajqdazbc3ed47e4cp2pons4hjynaetkwh3ntb5u"
"77VRmFGPiSmGgZnQpAVsPQHQekz5Z7CC1Ej5VMp9dDNg","test","test",6,"https://ipfs.io/ipfs/QmRhEBdkWsR3EYnKzCwmizSRJiEeUwrwZ6iocqiVjqULuF"
"9WKfR9Sz2RHCVkKcKNuB44nHtLHvE4aJkgMet9Z1pump","CryptoKitty","CKT",6,"https://ipfs.io/ipfs/QmbChBhiSzSrswUzA7p7EGgdyHhzKCEz7pEn5Au5Wyk9Ec"
"HPArhf1Ny8Q8kvZFGnaVbMe2JTmFT165FGD78kSEpump","Red Tarantula","RST",6,"https://ipfs.io/ipfs/QmZZq6eVS1dXhF6GRbEwxmRiorhyeZwbyXuMe57TfCj3wq"
"4QmWvj9p835URohuNrq1NebSheF6NSCb4MvHybw9pump","boop the snoot","boopcoin",6,"https://ipfs.io/ipfs/QmfZfhq9bSifBSxf9w9RzfWsk5k9vVGcQdvwKEG1bh5WEy"
"12asWRNae3QQTkGe8f5hi3rVvnM69yqHKHLKBXRvbonk","NexusOS - Swarm AI Agents","NOS",6,"https://ipfs.io/ipfs/bafkreiacr6enprsf3o2fflagckqtd2ljif4c4gldwvstmspszd5ugkxeau"
"4cMAHHoyWEtoGb2TCd7WujGNRetbh52pFiZwRPDCpump","Nipple Coin","NIPPLECOIN",6,"https://ipfs.io/ipfs/QmUr2UZpfFCVeMiaPNbD3zdfmnJy5ZJMqeR7SdhnokWBkk"
"97aTo8scM32WU6TMFbCk64b2r45qSJ81uY23EbVspump","Worthless Coin","WORTHLESS",6,"https://ipfs.io/ipfs/bafybeicfnk4bqhshco3bwq3ja5kwrvojlcazwfisr4o35e5kxvumx5cwei"
"EbFwYsYokr9NorqKcXGpedAupi8cg1mHMy1NDRvCpump","½ Cat","Mog",6,"https://ipfs.io/ipfs/bafybeihgo7b76thikwqjgahxweumr3asxbspiclxskngnuitfr5xzm2paq"
"9KejV6RJ1gxjXqKfuQ83BBxENxxAbfq7ya5ySRU4pump","Nigga Elon","NILON",6,"https://ipfs.io/ipfs/QmUXWo4gNx9S2XaNmERGvRUhKxFYZajndbZmDs4a1YYq7q"
"4iQ5xUvmnEcbkTB2L7VQnoMn6KtSqPJUYi9DY3CpwGAU","clickbait coin","clicks",6,"https://ipfs.io/ipfs/QmXfTwY6QtiSVugqUv1A1jYnRVrNPmBibqQ32QZFixSfhP"
"UqBwjXTAHkpmN73LW3FUGm54o7ZwSpmNaX7MZwfpump","Goat Wif Aura"," Kpunkka",6,"https://ipfs.io/ipfs/bafybeigjrbe3pezvkebnmyogjloov4mvfr3psfl27qohignmi6vooyowsi"
"GaLPeSpmVt1Lzb2Etr7coF2zpP8G4Za9VTrAKzycpump","Æ","Æ",6,"https://ipfs.io/ipfs/bafybeicjtfpdukamduz7fctb5nfxyi7zdnjpncgcc3ts5tc66izhcq46fu"
"Cj8Wnj93RHTs6ze55peVMzJZDaQRSnkVsmjoN62w5gkf","Solona","Solona",6,"https://gateway.pinata.cloud/ipfs/QmSssGNwhkasm4cTrZSKWVm6NKV6cWcxDfdYWfP7i5v6rB"
"JDDSvuj9vv1SxFfypGfj3DxezMaifjee1H3Rhd8tpump","Golden Pepe","GPEPE",6,"https://ipfs.io/ipfs/QmR8pYtHJhH91h3neHTEHUkiEe6kmFKVL7sRXCVT6gxhUC"
"HrnEQ9o4xhdskgvtioins289mfLctSv55LGBpunWrqWs","The Internets First Meme","1337",6,"https://ipfs.io/ipfs/QmQ1CmJpqaAEWLeDhteJRDCzfS7pNVhsqjKUw1Qw6chgV5"
"5pviG7VisyDLbFzPgp6zoqRCzyteUSa7pPnEeDSpump","Dog Wif Tariffs","TAWIFFS",6,"https://ipfs.io/ipfs/QmcGGkB3JuWXYvikYXBZDsxVQJ81Ah1aXKqL6G71EEPNcK"
"HJctuhWDAnYTX4MEFrDawmCvoCFGw3Js13b9BcpD7N9Q","Store Of Value","BITCOIN",6,"https://gateway.pinata.cloud/ipfs/QmfWYcLn2EEkbBjZjkbRtDNxH9P7ZoFP3U5scYg9eMNaRX"
"CpPcXr448XbSxUyAAzoX5bLAaV7qByFSpxLw6jKRpump","Never Forget The Good Times","NFGT",6,"https://ipfs.io/ipfs/QmUQVC1eZws1hhpoWBFjJ7VL3pGmj6DwynBypKbLmsWZc9"
"2PatVFysFBP1jBriF4nfYQXPRmtyzMaqfs4G2JRjtT4m","Barron Trump","Barron",6,"https://ipfs.io/ipfs/QmWsFW8EBpbvqZcNerTvBYDXF4MgpmunzRx89CLXbZwkw6"
"3Dg82B1Z4xqm4KfBxvLrkUJxE97aT432W4GXcCKmLEKQ","AGENTOPS","AGENTOPS",6,"https://ipfs.io/ipfs/QmRT4vMjDru9Ewrkmhp6gS9eAFeAfbWbjbuuzGk4ux5cHp"
"Dy9WJCpRFiSg86AJfTYzaPuhz981GbpkHaQ1VmR3pump","wifmaskwifcrocs","rainbowcat",6,"https://ipfs.io/ipfs/QmcegcP4LppNeAsY5rWZ6PSrDmRfHFJVUWbKEq3MtUqab2"
"YYkjPLuJtStSf5wQAEcbkMUW4S7Eh6e29y1nZc4pump","checkdex.xyz/trending","TRENDING",6,"https://ipfs.io/ipfs/QmaNYrmoxQovBMcHJKMhiqnQxWsQfuqDE9Yn48pDDuqotg"
"7iFpiWGdzpkxFjs84g84kPtHpQWKBgRapgk8Tdtg2duP","President Vs Elon","PVE",6,"https://ipfs.io/ipfs/QmadL2RosJYkQudaQqBw7ua4vmkoJJ4M4ZyipiuQCciSuv"
"DBWr9iNb2y1aL67p6GxQ2wYe5HRKNC1wfzFFqrGHpump","I HAVENT SEEN IT","NOT SEEN",6,"https://ipfs.io/ipfs/QmU8wYuvECeNLD5VcQTHRMcRM1yjxKbTbump12AJojFas7"
"8HUj9RtNvuVWPfooDwFaEqtzpaDrHVp5De4hVevXpump","urmom ㅤ","URMOM ",6,"https://ipfs.io/ipfs/QmRW6Lq3NUngs3xN5MMHrSZa59fvqMCYgqcMk9cnPcPZ87"
"8HnMJPAuqUyQrYkQYmhU1cX756uDnXbwuxqvC4Kupump","D.O.G.E NEW NICKNAME","AI GORE",6,"https://ipfs.io/ipfs/QmNM1w4WwUAv4hqg21iaGVFc1c3pYKQhZX2WuBGX5TnWWR"
"588zydcgxhb5syC43dyGmuXhBkqaacGgobG4DWe1pump","GOAT","Goat",6,"https://ipfs.io/ipfs/bafybeicwfnlmgum47em6os3qp33riju7zyxow6no4hpxvtioxrgj3o27ri"
"4V9jyeRNidTg2GfzJdAWiKvGiPnRARWVxYz1Ji4Apump","Pray for Pump.fun","PRAY",6,"https://ipfs.io/ipfs/bafybeiggiml33426p6kocbt7gu4elnxg3i3azi7fimojyre6xqdprbq5im"
"HxMffW2treNdPs1qbemYEb1g7Vt5sTgVxQbcSXYwTd5j","Howl's Moving Castle ","HOWL",6,"https://ipfs.io/ipfs/QmcEjL964jbVwcBMPj9G4PcMLyE9pnvuiRHt7MVDXZaAq4"
"ubqWYb8e9j61qUAgErzzDF3VBbj1mcWLnMUp8m4pump","fregli","fregli",6,"https://ipfs.io/ipfs/QmU9FYACZmSASY8Lpw8tAm1ZxXNLtZURRNpw1euHC4q6CF"
"48QnqCoUaDwTwrKgWFVTwVahbxgzCMxgNGhzvtN8pump","Jon Jones Petition","JJP",6,"https://ipfs.io/ipfs/QmfMN6TG6V15iwAhHS3Z87UaGEFLzmjttATgkrXU3dPiGW"
"5SVJ7oyE7UHQwzq3GGDM2ZSqHg9R4dZz7enuVrimpump","Ghibli X Coin","GXC",6,"https://ipfs.io/ipfs/QmdySx8AAaxQJVW5tDfYrPoAp29ShRGXxWvAcjaobGQbsk"
"WmtpJCYzt5Lp7BB1YB2AEL5Tvs1VdR3Tr9gQXKZpump","MinimalEffortMaximumExtraction","MEME",6,"https://ipfs.io/ipfs/QmZmvj2y5A82BWx1MeLuyY2RSWegFToDuarKSj6ZfKpe8o"
"FnYWsWnNqAmtJkyvn3E5BZUonNn7UGXEd3C1g7H9pump","PWEASE NO BULLIE ME","CONVO",6,"https://ipfs.io/ipfs/QmYjin25VwXGnbiefdmHYnyEdyUp8LyTDaqHVyNvbQpNLN"
"9TEv492JpdqYjAEGks3NxHU8awDm1S7Tywfickcmo5x"," Justice for TIKTOK","TikTok",6,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmJry33QLWX2RJtk29-rp3DHR1oOaO-oDV4A&s"
"FhJSR76ioui5BTpZgupQyN6BkfaBhAfnvZtgKnsd7u81","JEJE","$JEJE",6,"https://pump.mypinata.cloud/ipfs/QmSNduzKGYz7Z7Z1Buyat6SEcDfqF6V3hmvgDUbWNi7Nzb"
"7gjsqzJLtQbCP1Ue9Bge9N1a9cuEKNabEYje9MaBpump","fuckcoin ","fuckcoin ",6,"https://ipfs.io/ipfs/QmbkNjY1GZaL1oZJ4Ey9u2PeSpG6Bz85xfBDZz6CC52FNB"
"3Y7uP2UhEE68dpyAmWfXc7biSQmQqQonCiyDp6KYpump","Retardmaxxing","Retardmaxx",6,"https://ipfs.io/ipfs/bafybeigtax4j35mqah6bv3gyvln6fepahnf3glvcny56z2pvbkjbpixute"
"5Bam5U8LHHokjdwCGyeQ7ezfhLJCMozJfYWwscBGMANa","Creepypasta","NoSleep",6,"https://ipfs.io/ipfs/QmVkv2Vckm8uTwcfjQYj6KJpbdAArsQFkKoVic9Ym3ruHY"
"H3jNq8vZGZfpYSTpbg9BhYzCM8yKivfDDzqdhgzhQTEn","RACCUUN","RACCU",9,"https://ipfs.io/ipfs/QmW1ZyyXZCF43BK5S7Z5J2doCgtwRzEJ9UzcnCiQHDifoE"
"FMyqptJ538gM229VRoGrG7qeTWids3T5WwJoR2Z2pump","Torta Pounder","TORT",6,"https://ipfs.io/ipfs/QmWJktAXPu2f3SNREdUtZZ6YeegvhHfpX3bD9Tt2KtEqbG"
"krrmf5QaBCZYGhMFB2K6rv9PxKVe8WGxu7Rc8zChCBL","CHICK","EGG",6,"https://ipfs.io/ipfs/QmTCiEnfmcq9yDiZcgPjyhADFBPS7V7LiNWrpaAsg2XL6C"
"1Nd5eNY1Zz8qnUsrQ7h5jDvQpArFmacRFWKz1hqpump","First Dark Web Meme Coin","TORCOIN",6,"https://ipfs.io/ipfs/Qmf3sKx218RKezLGvn6ucVys7iuYfP1iCQwnje2Ban7kyz"
"BLfHvuTScQvNQntiSSmi7hT4rTN67BgAxRdiTiyppump","Moon cat ","Moon",6,"https://ipfs.io/ipfs/bafybeih5mb4irtfppvcvq33ugpnw7rdgw2xercyzho5zaykkzqhzkfmvma"
"rEL5cz5jkfLoEkG1uR26zBmCsxazgPjHHh3xjqFpump","giga intergalactic llama fart","GILF",6,"https://ipfs.io/ipfs/Qmda3kBBqeghcjU52dTWiLnh7yUGTR4y7LebrRYQiJeXkB"
"3q48Q3QZcaC11PZEv9MBKGSUDq6fQn15twEiEx3Fpump","First US meme","BOAT",6,"https://ipfs.io/ipfs/QmcCbQ2nXA1NvCT8aioHoTCfEoHcuCneG2ghTBva8mfr8b"
"FXM4pCayNJqa6Psc9GYTAmL7ybyivv1j4ZXaw99Qpump","Tinfoil Hat Dog","THD",6,"https://ipfs.io/ipfs/QmXq7hMdsEDbUQE9kthiEeFQrJjf4PSDMwXynpGa1G8z7q"
"6pv3ZeZe1mkw3UcVUR3phQr4yG66uFFu8uE3vhDzpump","one dullar","dullar",6,"https://ipfs.io/ipfs/bafkreicvdmvnlh6hirwtfbx64v36vtm2w7gjx2tyyqm62zvcq4budqjgyu"
